thumbnail,views,likes,comments_count,views_wise_outperformed,likes_wise_outperformed,comments_wise_outperformed,channel_name
https://i.ytimg.com/vi/xZhUYRm0NzA/hqdefault.jpg,281,12,15,0,0,0,science to technology
https://i.ytimg.com/vi/-eCKMLuBihg/hqdefault.jpg,27354,1089,94,0,0,0,science to technology
https://i.ytimg.com/vi/TCgFPKtteKk/hqdefault.jpg,279,8,11,0,0,0,science to technology
https://i.ytimg.com/vi/zNX5RAkXxB0/hqdefault.jpg,10432,567,93,0,0,0,science to technology
https://i.ytimg.com/vi/f2Ve7uYHlYE/hqdefault.jpg,890,34,21,0,0,0,science to technology
https://i.ytimg.com/vi/gvUtkd9JzNc/hqdefault.jpg,57247,1753,455,1,1,1,science to technology
https://i.ytimg.com/vi/O2v_DYj_aQw/hqdefault.jpg,446,28,11,0,0,0,science to technology
https://i.ytimg.com/vi/LoDBlNFn39Y/hqdefault.jpg,1608,93,46,0,0,0,science to technology
https://i.ytimg.com/vi/ePeyRMTaC64/hqdefault.jpg,208,16,13,0,0,0,science to technology
https://i.ytimg.com/vi/aOamIWqWvdU/hqdefault.jpg,200,7,4,0,0,0,science to technology
https://i.ytimg.com/vi/LGEAbN0Jw58/hqdefault.jpg,2374,144,44,0,0,0,science to technology
https://i.ytimg.com/vi/pqxmpIHD_nc/hqdefault.jpg,414,18,8,0,0,0,science to technology
https://i.ytimg.com/vi/UHQj0u7fvgA/hqdefault.jpg,85952,2660,187,1,1,0,science to technology
https://i.ytimg.com/vi/Y59LMeGHdck/hqdefault.jpg,206,10,16,0,0,0,science to technology
https://i.ytimg.com/vi/2KwTtAm6bSo/hqdefault.jpg,2676,218,16,0,0,0,science to technology
https://i.ytimg.com/vi/XRpWuvq7N58/hqdefault.jpg,318,7,12,0,0,0,science to technology
https://i.ytimg.com/vi/FugoefDD7BE/hqdefault.jpg,35205,834,194,1,0,0,science to technology
https://i.ytimg.com/vi/b58t7Vm8ibI/hqdefault.jpg,714,39,4,0,0,0,science to technology
https://i.ytimg.com/vi/3n9yMkETG5Y/hqdefault.jpg,2578,187,73,0,0,0,science to technology
https://i.ytimg.com/vi/xdViC2UVWTY/hqdefault.jpg,138,6,4,0,0,0,science to technology
https://i.ytimg.com/vi/9AwGQMEKyoY/hqdefault.jpg,1631,143,21,0,0,0,science to technology
https://i.ytimg.com/vi/R0Tmaw6z6Ws/hqdefault.jpg,215,8,2,0,0,0,science to technology
https://i.ytimg.com/vi/SVSqKrnyTi8/hqdefault.jpg,101838,2344,229,1,1,1,science to technology
https://i.ytimg.com/vi/GLeM_8ly400/hqdefault.jpg,285,11,5,0,0,0,science to technology
https://i.ytimg.com/vi/zFp8EyKC8bI/hqdefault.jpg,29475,674,122,1,0,0,science to technology
https://i.ytimg.com/vi/YeqK4REfL4M/hqdefault.jpg,323,8,26,0,0,0,science to technology
https://i.ytimg.com/vi/PovdPgeZ1oI/hqdefault.jpg,3678,163,61,0,0,0,science to technology
https://i.ytimg.com/vi/3K0fqf-9fb8/hqdefault.jpg,243,12,2,0,0,0,science to technology
https://i.ytimg.com/vi/5LjlEHb5_OA/hqdefault.jpg,21442,1179,98,0,0,0,science to technology
https://i.ytimg.com/vi/ZJpRtY21PPI/hqdefault.jpg,1822,59,16,0,0,0,science to technology
https://i.ytimg.com/vi/Nctg6Yziu4o/hqdefault.jpg,22339,1285,150,0,0,0,science to technology
https://i.ytimg.com/vi/wNd3zFgGFOc/hqdefault.jpg,271,16,2,0,0,0,science to technology
https://i.ytimg.com/vi/n3tzYsmxg8I/hqdefault.jpg,47663,1566,156,1,0,0,science to technology
https://i.ytimg.com/vi/hRaI-2XLED4/hqdefault.jpg,351,12,2,0,0,0,science to technology
https://i.ytimg.com/vi/bZ7jn-JUI7w/hqdefault.jpg,75706,2307,483,1,1,1,science to technology
https://i.ytimg.com/vi/ZY96zD99nzw/hqdefault.jpg,319,11,6,0,0,0,science to technology
https://i.ytimg.com/vi/R9txvAMUCIQ/hqdefault.jpg,10753,540,171,0,0,0,science to technology
https://i.ytimg.com/vi/5lP77KW7QTs/hqdefault.jpg,200,11,4,0,0,0,science to technology
https://i.ytimg.com/vi/lFqBR65vvt8/hqdefault.jpg,6273,372,64,0,0,0,science to technology
https://i.ytimg.com/vi/8HWoCtrNyi4/hqdefault.jpg,272,14,6,0,0,0,science to technology
https://i.ytimg.com/vi/UgjZF_48DjY/hqdefault.jpg,10595,484,85,0,0,0,science to technology
https://i.ytimg.com/vi/B4bjqWu6qZQ/hqdefault.jpg,329,12,7,0,0,0,science to technology
https://i.ytimg.com/vi/i9SkHYx_-9E/hqdefault.jpg,141633,3099,287,1,1,1,science to technology
https://i.ytimg.com/vi/eaFPTlvLNbo/hqdefault.jpg,241,15,2,0,0,0,science to technology
https://i.ytimg.com/vi/fXQLB01QK8s/hqdefault.jpg,4260,210,63,0,0,0,science to technology
https://i.ytimg.com/vi/UVjKRM23Q_k/hqdefault.jpg,466,25,2,0,0,0,science to technology
https://i.ytimg.com/vi/EI0RJRB6-jQ/hqdefault.jpg,78777,1972,424,1,1,1,science to technology
https://i.ytimg.com/vi/wU_0Zx26F6Y/hqdefault.jpg,384,18,2,0,0,0,science to technology
https://i.ytimg.com/vi/4f90fyhTuVc/hqdefault.jpg,8634,492,60,0,0,0,science to technology
https://i.ytimg.com/vi/1xOMmJOSRKc/hqdefault.jpg,487,35,12,0,0,0,science to technology
https://i.ytimg.com/vi/ZHX4IVDFsao/hqdefault.jpg,15444,990,132,0,0,0,science to technology
https://i.ytimg.com/vi/jdeE_uHvjWk/hqdefault.jpg,426,14,9,0,0,0,science to technology
https://i.ytimg.com/vi/T5iGFD7v7ro/hqdefault.jpg,38683,1447,138,1,0,0,science to technology
https://i.ytimg.com/vi/ZnjlV2wyNd0/hqdefault.jpg,158,9,0,0,0,0,science to technology
https://i.ytimg.com/vi/3oExJPO6PTk/hqdefault.jpg,5140,224,43,0,0,0,science to technology
https://i.ytimg.com/vi/SWFZpWC8u_c/hqdefault.jpg,268,12,8,0,0,0,science to technology
https://i.ytimg.com/vi/ha4SfkKndZg/hqdefault.jpg,11759,573,157,0,0,0,science to technology
https://i.ytimg.com/vi/PmGA7Non9uo/hqdefault.jpg,885,43,12,0,0,0,science to technology
https://i.ytimg.com/vi/7F72bBp0bDk/hqdefault.jpg,17471,851,137,0,0,0,science to technology
https://i.ytimg.com/vi/vA7j7p_cSns/hqdefault.jpg,288,11,12,0,0,0,science to technology
https://i.ytimg.com/vi/l2Q8Z7F-gdk/hqdefault.jpg,5910,407,46,0,0,0,science to technology
https://i.ytimg.com/vi/tnIUb-WdBb0/hqdefault.jpg,305,16,8,0,0,0,science to technology
https://i.ytimg.com/vi/hokscftPcVo/hqdefault.jpg,38230,1276,103,1,0,0,science to technology
https://i.ytimg.com/vi/yvwxC630y2A/hqdefault.jpg,142,4,0,0,0,0,science to technology
https://i.ytimg.com/vi/PfVRYMtGTOg/hqdefault.jpg,740,54,37,0,0,0,science to technology
https://i.ytimg.com/vi/GGXXwO-qkvI/hqdefault.jpg,580,23,15,0,0,0,science to technology
https://i.ytimg.com/vi/gWjOgkR0eGA/hqdefault.jpg,10534,316,83,0,0,0,science to technology
https://i.ytimg.com/vi/CQpQ4btsOxc/hqdefault.jpg,3278,159,40,0,0,0,science to technology
https://i.ytimg.com/vi/kEIl-2Oz5vk/hqdefault.jpg,25166,1168,168,0,0,0,science to technology
https://i.ytimg.com/vi/i2Nv1wCvKG8/hqdefault.jpg,182,15,9,0,0,0,science to technology
https://i.ytimg.com/vi/1sXMqUzJDsw/hqdefault.jpg,6210,384,55,0,0,0,science to technology
https://i.ytimg.com/vi/vAHTILqQ9Uc/hqdefault.jpg,603,29,2,0,0,0,science to technology
https://i.ytimg.com/vi/RSVKzdXf1SU/hqdefault.jpg,240849,5835,368,1,1,1,science to technology
https://i.ytimg.com/vi/mruANn_2b50/hqdefault.jpg,157,8,4,0,0,0,science to technology
https://i.ytimg.com/vi/OBLFGBHcsgc/hqdefault.jpg,6895,396,54,0,0,0,science to technology
https://i.ytimg.com/vi/VzqoBnbfR5g/hqdefault.jpg,309,12,8,0,0,0,science to technology
https://i.ytimg.com/vi/1cFqnvrxxbE/hqdefault.jpg,23574,739,202,0,0,0,science to technology
https://i.ytimg.com/vi/UP7h9Zk2tu0/hqdefault.jpg,252,16,6,0,0,0,science to technology
https://i.ytimg.com/vi/78FuBHSeWwQ/hqdefault.jpg,4036,272,49,0,0,0,science to technology
https://i.ytimg.com/vi/EvFdlp23i9k/hqdefault.jpg,570,28,14,0,0,0,science to technology
https://i.ytimg.com/vi/zVjOqlf8hdg/hqdefault.jpg,28897,1698,221,1,1,1,science to technology
https://i.ytimg.com/vi/XrSLBg6BFlY/hqdefault.jpg,395,11,2,0,0,0,science to technology
https://i.ytimg.com/vi/QWTuaxKsvl4/hqdefault.jpg,41625,1275,85,1,0,0,science to technology
https://i.ytimg.com/vi/kYiRSS_14-Q/hqdefault.jpg,131,10,0,0,0,0,science to technology
https://i.ytimg.com/vi/HqHoWzLdwRk/hqdefault.jpg,4026,309,30,0,0,0,science to technology
https://i.ytimg.com/vi/frjbQMTYt2s/hqdefault.jpg,322,11,8,0,0,0,science to technology
https://i.ytimg.com/vi/Vyl93KbZb3o/hqdefault.jpg,11582,398,91,0,0,0,science to technology
https://i.ytimg.com/vi/SzXHR5E5GAg/hqdefault.jpg,284,14,6,0,0,0,science to technology
https://i.ytimg.com/vi/GyiBv5P0vFc/hqdefault.jpg,6637,435,79,0,0,0,science to technology
https://i.ytimg.com/vi/JViGtYnLjVQ/hqdefault.jpg,159,29,26,0,0,0,science to technology
https://i.ytimg.com/vi/lBUNkaX6JKU/hqdefault.jpg,852,156,119,0,0,0,science to technology
https://i.ytimg.com/vi/nxyRx4BGpng/hqdefault.jpg,957,35,23,0,0,0,science to technology
https://i.ytimg.com/vi/lMW_jpdrXb4/hqdefault.jpg,22997,1475,145,0,0,0,science to technology
https://i.ytimg.com/vi/8YM_C6e5xwg/hqdefault.jpg,198,11,4,0,0,0,science to technology
https://i.ytimg.com/vi/gBiLO6f8Jdk/hqdefault.jpg,27001,1322,108,0,0,0,science to technology
https://i.ytimg.com/vi/tLI4kX2SxOU/hqdefault.jpg,121,7,4,0,0,0,science to technology
https://i.ytimg.com/vi/HlcK00OEbxg/hqdefault.jpg,3997,293,27,0,0,0,science to technology
https://i.ytimg.com/vi/r4uHJ7cZjVk/hqdefault.jpg,263,6,4,0,0,0,science to technology
https://i.ytimg.com/vi/LmSPp-vB5NQ/hqdefault.jpg,14237,493,155,0,0,0,science to technology
https://i.ytimg.com/vi/pP0fdohqfNE/hqdefault.jpg,165,13,3,0,0,0,science to technology
https://i.ytimg.com/vi/7glSQpE3V3E/hqdefault.jpg,2148,146,21,0,0,0,science to technology
https://i.ytimg.com/vi/_NUmf8Y-LwM/hqdefault.jpg,445,20,4,0,0,0,science to technology
https://i.ytimg.com/vi/22mBo_Q54qU/hqdefault.jpg,17707,1040,117,0,0,0,science to technology
https://i.ytimg.com/vi/7ZonE1gdH2g/hqdefault.jpg,309,13,2,0,0,0,science to technology
https://i.ytimg.com/vi/7fvP4F-T76o/hqdefault.jpg,47315,1731,125,1,1,0,science to technology
https://i.ytimg.com/vi/JV9cpTCUI5s/hqdefault.jpg,216,8,7,0,0,0,science to technology
https://i.ytimg.com/vi/k-6ZaFoLqIw/hqdefault.jpg,31701,1699,206,1,1,0,science to technology
https://i.ytimg.com/vi/O3r1DUrNtUc/hqdefault.jpg,232,10,8,0,0,0,science to technology
https://i.ytimg.com/vi/WyCWK2pd9KA/hqdefault.jpg,3049,169,25,0,0,0,science to technology
https://i.ytimg.com/vi/RQyqMvl0n3E/hqdefault.jpg,89,7,2,0,0,0,science to technology
https://i.ytimg.com/vi/hJa9IFi-WLs/hqdefault.jpg,3418,180,23,0,0,0,science to technology
https://i.ytimg.com/vi/CtQ0ev-N51E/hqdefault.jpg,365,15,6,0,0,0,science to technology
https://i.ytimg.com/vi/GWwxUWcJT4o/hqdefault.jpg,21045,1177,106,0,0,0,science to technology
https://i.ytimg.com/vi/c6-zwK8R0A4/hqdefault.jpg,216,13,2,0,0,0,science to technology
https://i.ytimg.com/vi/iok3ST_KsrQ/hqdefault.jpg,6183,256,30,0,0,0,science to technology
https://i.ytimg.com/vi/xcqkXeQUzq0/hqdefault.jpg,122,6,0,0,0,0,science to technology
https://i.ytimg.com/vi/0KnsJcPLZRM/hqdefault.jpg,5819,367,46,0,0,0,science to technology
https://i.ytimg.com/vi/RpO9kJDRBns/hqdefault.jpg,268,12,0,0,0,0,science to technology
https://i.ytimg.com/vi/o-MKu5KJNpI/hqdefault.jpg,32096,1339,126,1,0,0,science to technology
https://i.ytimg.com/vi/iu7f95INVjE/hqdefault.jpg,197,20,16,0,0,0,science to technology
https://i.ytimg.com/vi/0EGEuA_KC4o/hqdefault.jpg,30548,1532,215,1,0,1,science to technology
https://i.ytimg.com/vi/U4N67gzumQw/hqdefault.jpg,386,17,9,0,0,0,science to technology
https://i.ytimg.com/vi/C44FOqGfRgA/hqdefault.jpg,23928,1331,151,0,0,0,science to technology
https://i.ytimg.com/vi/9Eeqdva3LQY/hqdefault.jpg,1021,35,6,0,0,0,science to technology
https://i.ytimg.com/vi/2Akc2a3Afjw/hqdefault.jpg,35447,1623,252,1,0,1,science to technology
https://i.ytimg.com/vi/bYeAHxsd72c/hqdefault.jpg,359,16,6,0,0,0,science to technology
https://i.ytimg.com/vi/OulvgwFwHC4/hqdefault.jpg,18165,871,133,0,0,0,science to technology
https://i.ytimg.com/vi/gQ-UbA1OD64/hqdefault.jpg,194,4,6,0,0,0,science to technology
https://i.ytimg.com/vi/yn7NoXjD0iY/hqdefault.jpg,10090,371,74,0,0,0,science to technology
https://i.ytimg.com/vi/9776Ni_Ke7M/hqdefault.jpg,180,12,2,0,0,0,science to technology
https://i.ytimg.com/vi/6X5tcL8t-DM/hqdefault.jpg,5847,337,57,0,0,0,science to technology
https://i.ytimg.com/vi/tHfCAS2zJzk/hqdefault.jpg,1967,63,20,0,0,0,science to technology
https://i.ytimg.com/vi/X9eItAXMYrc/hqdefault.jpg,172799,6836,491,1,1,1,science to technology
https://i.ytimg.com/vi/qsoouzc8zXA/hqdefault.jpg,323,10,2,0,0,0,science to technology
https://i.ytimg.com/vi/GLymRS1Pof4/hqdefault.jpg,65202,2544,332,1,1,1,science to technology
https://i.ytimg.com/vi/N5Rfy4CjrhM/hqdefault.jpg,997,60,7,0,0,0,science to technology
https://i.ytimg.com/vi/jrfpu2NaOgM/hqdefault.jpg,27667,1829,203,0,1,0,science to technology
https://i.ytimg.com/vi/pwjbj1pRLm4/hqdefault.jpg,273,6,5,0,0,0,science to technology
https://i.ytimg.com/vi/jtVQS9fCH5I/hqdefault.jpg,42912,1355,309,1,0,1,science to technology
https://i.ytimg.com/vi/7YQsvYhK668/hqdefault.jpg,315,14,4,0,0,0,science to technology
https://i.ytimg.com/vi/3IJq5vFcEOQ/hqdefault.jpg,2970,222,23,0,0,0,science to technology
https://i.ytimg.com/vi/q6qiTZ-DRG8/hqdefault.jpg,331,19,9,0,0,0,science to technology
https://i.ytimg.com/vi/E-nOfnYkD3c/hqdefault.jpg,26641,1458,211,0,0,0,science to technology
https://i.ytimg.com/vi/iuEvlBSCJtU/hqdefault.jpg,4514,83,11,0,0,0,science to technology
https://i.ytimg.com/vi/TtF4hyaBw_c/hqdefault.jpg,119315,2768,238,1,1,1,science to technology
https://i.ytimg.com/vi/kFlCnEPJG_U/hqdefault.jpg,141,9,10,0,0,0,science to technology
https://i.ytimg.com/vi/ZYISIjDZMf4/hqdefault.jpg,23450,1511,190,0,0,0,science to technology
https://i.ytimg.com/vi/2DvYki6_4n0/hqdefault.jpg,220,6,2,0,0,0,science to technology
https://i.ytimg.com/vi/lyUxg7I7FZ4/hqdefault.jpg,31217,1178,135,1,0,0,science to technology
https://i.ytimg.com/vi/dP_zsza1jt0/hqdefault.jpg,544,18,3,0,0,0,science to technology
https://i.ytimg.com/vi/0AaMUqKyM4k/hqdefault.jpg,9800,625,108,0,0,0,science to technology
https://i.ytimg.com/vi/4mDgN5Q8m6U/hqdefault.jpg,442,23,23,0,0,0,science to technology
https://i.ytimg.com/vi/qdZmqEqxwEk/hqdefault.jpg,14030,773,83,0,0,0,science to technology
https://i.ytimg.com/vi/KZvo5K94ihE/hqdefault.jpg,414,24,7,0,0,0,science to technology
https://i.ytimg.com/vi/vZnItrFif24/hqdefault.jpg,168322,3333,297,1,1,1,science to technology
https://i.ytimg.com/vi/f_o2qTLpObM/hqdefault.jpg,150,16,2,0,0,0,science to technology
https://i.ytimg.com/vi/2z8t1HLEfs0/hqdefault.jpg,7236,516,78,0,0,0,science to technology
https://i.ytimg.com/vi/ZIGaCxO2cso/hqdefault.jpg,149,6,0,0,0,0,science to technology
https://i.ytimg.com/vi/EUzeaXVt_KQ/hqdefault.jpg,10374,326,83,0,0,0,science to technology
https://i.ytimg.com/vi/9tX9IzrN0I8/hqdefault.jpg,196,17,2,0,0,0,science to technology
https://i.ytimg.com/vi/WWPgwakBlI4/hqdefault.jpg,10252,596,85,0,0,0,science to technology
https://i.ytimg.com/vi/GALt8-K2qJ0/hqdefault.jpg,115,12,6,0,0,0,science to technology
https://i.ytimg.com/vi/Gb1dQ68CGS0/hqdefault.jpg,5930,344,52,0,0,0,science to technology
https://i.ytimg.com/vi/DM0VoGUw2Oc/hqdefault.jpg,137,5,0,0,0,0,science to technology
https://i.ytimg.com/vi/i3YLWvQwgDU/hqdefault.jpg,6629,333,31,0,0,0,science to technology
https://i.ytimg.com/vi/R2JH-978ZFY/hqdefault.jpg,341,12,0,0,0,0,science to technology
https://i.ytimg.com/vi/QkiuF7SidBA/hqdefault.jpg,11680,554,74,0,0,0,science to technology
https://i.ytimg.com/vi/CnLPDbzdCZ8/hqdefault.jpg,135,7,2,0,0,0,science to technology
https://i.ytimg.com/vi/e4VXqt38fGw/hqdefault.jpg,6529,231,85,0,0,0,science to technology
https://i.ytimg.com/vi/8bpZE3kDbvU/hqdefault.jpg,178,16,5,0,0,0,science to technology
https://i.ytimg.com/vi/sNbpBpxS_r8/hqdefault.jpg,2242,146,14,0,0,0,science to technology
https://i.ytimg.com/vi/o9cnhX-QqYA/hqdefault.jpg,156,12,9,0,0,0,science to technology
https://i.ytimg.com/vi/vPzl2UdXlzU/hqdefault.jpg,2653,196,31,0,0,0,science to technology
https://i.ytimg.com/vi/75Biusam0rg/hqdefault.jpg,211,9,2,0,0,0,science to technology
https://i.ytimg.com/vi/amYEcz1-pg8/hqdefault.jpg,13313,425,35,0,0,0,science to technology
https://i.ytimg.com/vi/LDN2FYTATI8/hqdefault.jpg,156,8,2,0,0,0,science to technology
https://i.ytimg.com/vi/t6IChHBsLBk/hqdefault.jpg,67283,2219,279,1,1,1,science to technology
https://i.ytimg.com/vi/1hOLoJwuoUY/hqdefault.jpg,156,8,10,0,0,0,science to technology
https://i.ytimg.com/vi/S1SrD_-VR9Q/hqdefault.jpg,1518,96,38,0,0,0,science to technology
https://i.ytimg.com/vi/xaEgaPaCHnM/hqdefault.jpg,420,18,1,0,0,0,science to technology
https://i.ytimg.com/vi/jjNZNXVwWg8/hqdefault.jpg,3188,208,20,0,0,0,science to technology
https://i.ytimg.com/vi/N5fghc-mmEo/hqdefault.jpg,96,4,2,0,0,0,science to technology
https://i.ytimg.com/vi/1y9W6gx4gA4/hqdefault.jpg,2120,164,25,0,0,0,science to technology
https://i.ytimg.com/vi/NsWaB8_RxGM/hqdefault.jpg,1395,45,10,0,0,0,science to technology
https://i.ytimg.com/vi/-8DDQWA9eXc/hqdefault.jpg,1908,127,24,0,0,0,science to technology
https://i.ytimg.com/vi/2bBymZmbUFQ/hqdefault.jpg,224,8,0,0,0,0,science to technology
https://i.ytimg.com/vi/mP15oP650Os/hqdefault.jpg,134061,3451,223,1,1,1,science to technology
https://i.ytimg.com/vi/92zEOCcMuxc/hqdefault.jpg,231,11,8,0,0,0,science to technology
https://i.ytimg.com/vi/iXztXhy9u2I/hqdefault.jpg,7547,304,80,0,0,0,science to technology
https://i.ytimg.com/vi/xXkXRRApjtI/hqdefault.jpg,281,17,9,0,0,0,science to technology
https://i.ytimg.com/vi/tFm_Buxvsu4/hqdefault.jpg,10714,471,64,0,0,0,science to technology
https://i.ytimg.com/vi/dR3hm_8TbEk/hqdefault.jpg,621,25,6,0,0,0,science to technology
https://i.ytimg.com/vi/BbRZe6vX-tw/hqdefault.jpg,26724,1502,233,0,0,1,science to technology
https://i.ytimg.com/vi/ydVHLlwkJAE/hqdefault.jpg,448,21,4,0,0,0,science to technology
https://i.ytimg.com/vi/UOOULWdmgvs/hqdefault.jpg,7873,345,32,0,0,0,science to technology
https://i.ytimg.com/vi/XLQCc9sDtHM/hqdefault.jpg,172,7,0,0,0,0,science to technology
https://i.ytimg.com/vi/qX70tNHnnO4/hqdefault.jpg,37004,1144,106,1,0,0,science to technology
https://i.ytimg.com/vi/OgAiDJVjEyQ/hqdefault.jpg,96,3,8,0,0,0,science to technology
https://i.ytimg.com/vi/sfDk0LT_pt0/hqdefault.jpg,7480,210,60,0,0,0,science to technology
https://i.ytimg.com/vi/ysF5lVT0Iss/hqdefault.jpg,177,14,15,0,0,0,science to technology
https://i.ytimg.com/vi/L63Ly5WVjSU/hqdefault.jpg,1995,179,12,0,0,0,science to technology
https://i.ytimg.com/vi/nHQuwVLQjXk/hqdefault.jpg,69,8,0,0,0,0,science to technology
https://i.ytimg.com/vi/HIa-SBa2pk8/hqdefault.jpg,3979,277,36,0,0,0,science to technology
https://i.ytimg.com/vi/cmPiVUfru70/hqdefault.jpg,629,20,3,0,0,0,science to technology
https://i.ytimg.com/vi/eFGpttw1V4k/hqdefault.jpg,124221,2588,326,1,1,1,science to technology
https://i.ytimg.com/vi/RL6E96Z0V_M/hqdefault.jpg,89,10,2,0,0,0,science to technology
https://i.ytimg.com/vi/k3UwGESwLOc/hqdefault.jpg,7213,363,23,0,0,0,science to technology
https://i.ytimg.com/vi/FIefdXtqwks/hqdefault.jpg,95,6,2,0,0,0,science to technology
https://i.ytimg.com/vi/oE7uHf-zrT0/hqdefault.jpg,5866,170,40,0,0,0,science to technology
https://i.ytimg.com/vi/-xYSBw11cUw/hqdefault.jpg,127,11,5,0,0,0,science to technology
https://i.ytimg.com/vi/25WsbXyYY_8/hqdefault.jpg,2110,153,34,0,0,0,science to technology
https://i.ytimg.com/vi/xF5gvjdQIkU/hqdefault.jpg,79,7,4,0,0,0,science to technology
https://i.ytimg.com/vi/0U22oM7xrsk/hqdefault.jpg,1703,142,19,0,0,0,science to technology
https://i.ytimg.com/vi/44LQtP-jXHM/hqdefault.jpg,25714,775,92,0,0,0,science to technology
https://i.ytimg.com/vi/e-QTwxIFEz0/hqdefault.jpg,61742,1851,298,1,1,1,science to technology
https://i.ytimg.com/vi/MmC3npkts74/hqdefault.jpg,129,8,1,0,0,0,science to technology
https://i.ytimg.com/vi/GpstHghBrEE/hqdefault.jpg,2881,146,20,0,0,0,science to technology
https://i.ytimg.com/vi/PUJgNAtzSV4/hqdefault.jpg,478,14,10,0,0,0,science to technology
https://i.ytimg.com/vi/SL5joM8KxEo/hqdefault.jpg,1751,54,23,0,0,0,science to technology
https://i.ytimg.com/vi/2dAyFTbeAiI/hqdefault.jpg,128,7,2,0,0,0,science to technology
https://i.ytimg.com/vi/2oVPzDoJTPI/hqdefault.jpg,4609,271,36,0,0,0,science to technology
https://i.ytimg.com/vi/tYUciY6-ADk/hqdefault.jpg,81,11,7,0,0,0,science to technology
https://i.ytimg.com/vi/8TiQ2SjW390/hqdefault.jpg,4049,245,35,0,0,0,science to technology
https://i.ytimg.com/vi/Syc3kGgwkpM/hqdefault.jpg,104,8,2,0,0,0,science to technology
https://i.ytimg.com/vi/h4AQ4qUOKjA/hqdefault.jpg,15547,553,76,0,0,0,science to technology
https://i.ytimg.com/vi/cEudi2d0FpY/hqdefault.jpg,65,9,0,0,0,0,science to technology
https://i.ytimg.com/vi/HbM_K0SS-1g/hqdefault.jpg,382,40,6,0,0,0,science to technology
https://i.ytimg.com/vi/SBHEdRnWchc/hqdefault.jpg,98,7,0,0,0,0,science to technology
https://i.ytimg.com/vi/ODmp7Nb0RIo/hqdefault.jpg,1474,70,37,0,0,0,science to technology
https://i.ytimg.com/vi/vx2uVX9cVgo/hqdefault.jpg,190,11,5,0,0,0,science to technology
https://i.ytimg.com/vi/V6imcu_pQAw/hqdefault.jpg,2586,188,42,0,0,0,science to technology
https://i.ytimg.com/vi/zbPJMaabBsM/hqdefault.jpg,121,11,7,0,0,0,science to technology
https://i.ytimg.com/vi/Mv0ZxMG2Gyw/hqdefault.jpg,5401,332,29,0,0,0,science to technology
https://i.ytimg.com/vi/od_ZaYa0gd8/hqdefault.jpg,176,12,5,0,0,0,science to technology
https://i.ytimg.com/vi/_uZs6sie7bk/hqdefault.jpg,104579,2701,230,1,1,1,science to technology
https://i.ytimg.com/vi/gTEOeIrGMyc/hqdefault.jpg,139,10,3,0,0,0,science to technology
https://i.ytimg.com/vi/AFAAKArRFAI/hqdefault.jpg,34068,1684,146,1,1,0,science to technology
https://i.ytimg.com/vi/GTXP8Uz6KbQ/hqdefault.jpg,68,5,0,0,0,0,science to technology
https://i.ytimg.com/vi/cXpzQV41MOE/hqdefault.jpg,3299,151,27,0,0,0,science to technology
https://i.ytimg.com/vi/GMtASWdmI50/hqdefault.jpg,1207,49,20,0,0,0,science to technology
https://i.ytimg.com/vi/5tNTlUWfjVc/hqdefault.jpg,26859,1477,281,0,0,1,science to technology
https://i.ytimg.com/vi/FBaIdqyf21M/hqdefault.jpg,99,10,3,0,0,0,science to technology
https://i.ytimg.com/vi/Z1y2GFNuLt0/hqdefault.jpg,4274,223,21,0,0,0,science to technology
